leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1965",1965-06-09,10,"Malmö FF","IFK Norrköping",3,2,16012
"Allsvenskan 1965",1965-06-10,10,"IF Elfsborg","GIF Sundsvall",8,1,7391
"Allsvenskan 1965",1965-06-10,10,"Örebro SK","Helsingborgs IF",2,1,5501
"Allsvenskan 1965",1965-06-10,10,"Örgryte IS","IFK Göteborg",0,0,31573
"Allsvenskan 1965",1965-06-13,10,"Hammarby IF","Degerfors IF",0,1,6148
"Allsvenskan 1965",1965-06-23,11,"Degerfors IF","Djurgårdens IF",4,2,4294
"Allsvenskan 1965",1965-06-23,11,"IFK Göteborg","IFK Norrköping",1,0,10390
"Allsvenskan 1965",1965-06-23,11,"Hammarby IF","Örgryte IS",5,2,6929
"Allsvenskan 1965",1965-06-23,11,"Helsingborgs IF",AIK,0,2,5878
"Allsvenskan 1965",1965-06-23,11,"Malmö FF","IF Elfsborg",1,2,13517
"Allsvenskan 1965",1965-06-23,11,"GIF Sundsvall","Örebro SK",1,1,8517
"Allsvenskan 1965",1965-08-08,12,"Örebro SK","GIF Sundsvall",3,1,5501
"Allsvenskan 1965",1965-08-10,12,AIK,"Helsingborgs IF",3,3,7899
"Allsvenskan 1965",1965-08-12,12,"Djurgårdens IF","Degerfors IF",2,0,4295
"Allsvenskan 1965",1965-08-12,12,"IF Elfsborg","Malmö FF",3,1,14465
"Allsvenskan 1965",1965-08-12,12,"IFK Norrköping","IFK Göteborg",2,0,9250
"Allsvenskan 1965",1965-08-12,12,"Örgryte IS","Hammarby IF",5,1,14998
"Allsvenskan 1965",1965-08-15,13,"Degerfors IF","Örgryte IS",4,3,5237
"Allsvenskan 1965",1965-08-15,13,"Hammarby IF","IF Elfsborg",2,3,8321
"Allsvenskan 1965",1965-08-18,13,AIK,"IFK Norrköping",0,3,20866
"Allsvenskan 1965",1965-08-19,13,"IFK Göteborg","Örebro SK",3,3,8235
"Allsvenskan 1965",1965-08-19,13,"Helsingborgs IF","Malmö FF",1,10,12199
"Allsvenskan 1965",1965-08-19,13,"GIF Sundsvall","Djurgårdens IF",1,6,8782
"Allsvenskan 1965",1965-08-15,14,"Örebro SK",AIK,1,1,7413
"Allsvenskan 1965",1965-08-26,14,"Djurgårdens IF","IFK Göteborg",2,1,7218
"Allsvenskan 1965",1965-08-26,14,"IF Elfsborg","Degerfors IF",2,2,11597
"Allsvenskan 1965",1965-08-26,14,"Malmö FF","Hammarby IF",3,1,12232
"Allsvenskan 1965",1965-08-26,14,"IFK Norrköping","Helsingborgs IF",2,2,10394
"Allsvenskan 1965",1965-08-26,14,"Örgryte IS","GIF Sundsvall",5,1,5652
"Allsvenskan 1965",1965-08-29,15,"Degerfors IF","Hammarby IF",2,1,5799
"Allsvenskan 1965",1965-08-29,15,"Helsingborgs IF","Örebro SK",1,1,6210
"Allsvenskan 1965",1965-08-29,15,"GIF Sundsvall","IF Elfsborg",0,1,6809
"Allsvenskan 1965",1965-09-02,15,AIK,"Djurgårdens IF",1,0,30180
"Allsvenskan 1965",1965-09-02,15,"IFK Göteborg","Örgryte IS",1,4,32363
"Allsvenskan 1965",1965-09-02,15,"IFK Norrköping","Malmö FF",4,2,21131
"Allsvenskan 1965",1965-09-05,16,"Djurgårdens IF","Helsingborgs IF",6,1,2681
"Allsvenskan 1965",1965-09-08,16,"Hammarby IF","GIF Sundsvall",6,0,4301
"Allsvenskan 1965",1965-09-09,16,"IF Elfsborg","IFK Göteborg",6,0,11699
"Allsvenskan 1965",1965-09-09,16,"Malmö FF","Degerfors IF",4,1,10296
"Allsvenskan 1965",1965-09-09,16,"Örgryte IS",AIK,1,2,9967
"Allsvenskan 1965",1965-10-06,16,"Örebro SK","IFK Norrköping",1,1,6795
"Allsvenskan 1965",1965-09-12,17,"Helsingborgs IF","Örgryte IS",1,4,4820
"Allsvenskan 1965",1965-09-12,17,"GIF Sundsvall","Degerfors IF",2,4,3834
"Allsvenskan 1965",1965-09-12,17,"Örebro SK","Malmö FF",0,3,6795
"Allsvenskan 1965",1965-09-16,17,AIK,"IF Elfsborg",1,5,18881
"Allsvenskan 1965",1965-09-16,17,"IFK Göteborg","Hammarby IF",2,2,7197
"Allsvenskan 1965",1965-09-16,17,"IFK Norrköping","Djurgårdens IF",2,1,13109
"Allsvenskan 1965",1965-09-19,18,"Degerfors IF","IFK Göteborg",2,4,5173
"Allsvenskan 1965",1965-09-19,18,"Djurgårdens IF","Örebro SK",1,1,3697
"Allsvenskan 1965",1965-09-19,18,"IF Elfsborg","Helsingborgs IF",4,0,11209
"Allsvenskan 1965",1965-09-30,18,"Hammarby IF",AIK,1,8,6611
"Allsvenskan 1965",1965-09-30,18,"Malmö FF","GIF Sundsvall",4,0,7401
"Allsvenskan 1965",1965-09-30,18,"Örgryte IS","IFK Norrköping",3,3,13749
"Allsvenskan 1965",1965-10-03,19,AIK,"Malmö FF",2,2,19825
"Allsvenskan 1965",1965-10-03,19,"Helsingborgs IF","IFK Göteborg",2,4,4557
"Allsvenskan 1965",1965-10-03,19,"IFK Norrköping","GIF Sundsvall",5,0,4821
"Allsvenskan 1965",1965-10-03,19,"Örebro SK","Degerfors IF",1,1,8089
"Allsvenskan 1965",1965-10-03,19,"Örgryte IS","IF Elfsborg",1,1,27496
"Allsvenskan 1965",1965-10-07,19,"Djurgårdens IF","Hammarby IF",2,0,7408
"Allsvenskan 1965",1965-10-10,20,"Degerfors IF","IFK Norrköping",0,1,7798
"Allsvenskan 1965",1965-10-10,20,"IF Elfsborg","Djurgårdens IF",2,0,14494
"Allsvenskan 1965",1965-10-10,20,"IFK Göteborg",AIK,3,1,12223
"Allsvenskan 1965",1965-10-10,20,"Hammarby IF","Örebro SK",0,1,4972
"Allsvenskan 1965",1965-10-10,20,"Malmö FF ","Örgryte IS",3,0,16951
"Allsvenskan 1965",1965-10-10,20,"GIF Sundsvall","Helsingborgs IF",1,1,3107
"Allsvenskan 1965",1965-10-13,21,AIK,"Degerfors IF",3,1,4434
"Allsvenskan 1965",1965-10-17,21,"Djurgårdens IF","Malmö FF",0,3,11240
"Allsvenskan 1965",1965-10-17,21,"IFK Göteborg","GIF Sundsvall",2,1,4718
"Allsvenskan 1965",1965-10-17,21,"Helsingborgs IF","Hammarby IF",2,1,11534
"Allsvenskan 1965",1965-10-17,21,"IFK Norrköping","IF Elfsborg",2,2,23012
"Allsvenskan 1965",1965-10-17,21,"Örebro SK","Örgryte IS",4,3,4284
"Allsvenskan 1965",1965-10-24,22,"Degerfors IF","Helsingborgs IF",1,1,6146
"Allsvenskan 1965",1965-10-24,22,"IF Elfsborg","Örebro SK",0,0,12160
"Allsvenskan 1965",1965-10-24,22,"Hammarby IF","IFK Norrköping",2,4,5524
"Allsvenskan 1965",1965-10-24,22,"Malmö FF","IFK Göteborg",3,0,25708
"Allsvenskan 1965",1965-10-24,22,"GIF Sundsvall",AIK,2,3,3534
"Allsvenskan 1965",1965-10-24,22,"Örgryte IS","Djurgårdens IF",6,4,2901
